Código do Município;Município;Estado;Ano de Referência;Código do Prestador;Prestador;Sigla do Prestador;Abrangência;Tipo de Serviço;Natureza Jurídica;G05A - Quantidade total de municípios atendidos com abastecimento de água;G05B - Quantidade total de municípios atendidos com esgotamento sanitário;G06A - População urbana residente do(s) município(s) com abastecimento de água;G06B - População urbana residente do(s) município(s) com esgotamento sanitário;G12A - População total residente do(s) município(s) com abastecimento de água, segundo o IBGE;G12B - População total residente do(s) município(s) com esgotamento sanitário, segundo o IBGE;GE001 - Quantidade de municípios atendidos com abastecimento de água com delegação em vigor;GE002 - Quantidade de municípios atendidos com abastecimento de água com delegação vencida;GE003 - Quantidade de municípios atendidos com abastecimento de água sem delegação;GE005 - Quantidade total de municípios atendidos;GE008 - Quantidade de Sedes municipais atendidas com abastecimento de água;GE009 - Quantidade de Sedes municipais atendidas com esgotamento sanitário;GE010 - Quantidade de Localidades (excluídas as sedes) atendidas com abastecimento de água;GE011 - Quantidade de Localidades (excluídas as sedes) atendidas com esgotamento sanitário;GE014 - Quantidade de municípios atendidos com esgotamento sanitário com delegação em vigor;GE015 - Quantidade de municípios atendidos com esgotamento sanitário com delegação vencida;GE016 - Quantidade de municípios atendidos com esgotamento sanitário sem delegação;GE017 - Ano de vencimento da delegação de abastecimento de água;GE018 - Ano de vencimento da delegação de esgotamento sanitário;GE025 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação em vigor;GE026 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação vencida para prestar esses serviços;GE028 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação em vigor para prestar esses serviços;GE029 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação vencida para prestar esses serviços;AG001 - População total atendida com abastecimento de água;AG001A - População total atendida com abastecimento de água no ano anterior ao de referência.;AG002 - Quantidade de ligações ativas de água;AG002A - Quantidade de ligações ativas de água no ano anterior ao de referência.;AG003 - Quantidade de economias ativas de água;AG003A - Quantidade de economias ativas de água no ano anterior ao de referência.;AG004 - Quantidade de ligações ativas de água micromedidas;AG004A - Quantidade de ligações ativas de água micromedidas no ano anterior ao de referência.;AG005 - Extensão da rede de água;AG005A - Extensão da rede de água no ano anterior ao de referência.;AG006 - Volume de água produzido;AG007 - Volume de água tratada em ETAs;AG008 - Volume de água micromedido;AG010 - Volume de água consumido;AG011 - Volume de água faturado;AG012 - Volume de água macromedido;AG013 - Quantidade de economias residenciais ativas de água;AG013A - Quantidade de economias residenciais ativas de água no ano anterior ao de referência.;AG014 - Quantidade de economias ativas de água micromedidas;AG014A - Quantidade de economias ativas de água micromedidas no ano anterior ao de referência.;AG015 - Volume de água tratada por simples desinfecção;AG016 - Volume de água bruta importado;AG017 - Volume de água bruta exportado;AG018 - Volume de água tratada importado;AG019 - Volume de água tratada exportado;AG020 - Volume micromedido nas economias residenciais ativas de água;AG021 - Quantidade de ligações totais de água;AG021A - Quantidade de ligações totais de água no ano anterior ao de referência.;AG022 - Quantidade de economias residenciais ativas de água micromedidas;AG022A - Quantidade de economias residenciais ativas de água micromedidas no ano anterior ao de referência.;AG024 - Volume de serviço;AG025A - População rural atendida com abastecimento de água no ano anterior ao de referência.;AG026 - População urbana atendida com abastecimento de água;AG026A - População urbana atendida com abastecimento de água no ano anterior ao de referência.;AG027 - Volume de água fluoretada;AG028 - Consumo total de energia elétrica nos sistemas de água;BL001 - Ativo circulante;BL002 - Ativo total;BL003 - Exigível a longo prazo;BL004 - Lucro líquido com depreciação;BL005 - Passivo circulante;BL006 - Patrimônio líquido;BL007 - Receita operacional;BL008 - Resultado de exercícios futuros;BL009 - Resultado operacional com depreciação;BL010 - Realizável a longo prazo;BL011 - Lucro líquido sem depreciação;BL012 - Resultado operacional sem depreciação;ES001 - População total atendida com esgotamento sanitário;ES001A - População total atendida com esgotamento sanitário no ano anterior ao de referência.;ES002 - Quantidade de ligações ativas de esgotos;ES002A - Quantidade de ligações ativas de esgoto no ano anterior ao de referência.;ES003 - Quantidade de economias ativas de esgotos;ES003A - Quantidade de economias ativas de esgoto no ano anterior ao de referência.;ES004 - Extensão da rede de esgotos;ES004A - Extensão da rede de esgoto no ano anterior ao de referência.;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES008A - Quantidade de economias residenciais ativas de esgoto no ano anterior ao de referência.;ES009 - Quantidade de ligações totais de esgotos;ES009A - Quantidade de ligações totais de esgoto no ano anterior ao de referência.;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES025A - População rural atendida com esgotamento sanitário no ano anterior ao de referência.;ES026 - População urbana atendida com esgotamento sanitário;ES026A - População urbana atendida com esgotamento sanitário no ano anterior ao de referência.;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;FN001 - Receita operacional direta total;FN002 - Receita operacional direta de água;FN003 - Receita operacional direta de esgoto;FN004 - Receita operacional indireta;FN005 - Receita operacional total (direta + indireta);FN006 - Arrecadação total;FN007 - Receita operacional direta de água exportada (bruta ou tratada);FN008 - Créditos de contas a receber;FN008A - Crédito de contas a receber no ano anterior ao de referência.;FN010 - Despesa com pessoal próprio;FN011 - Despesa com produtos químicos;FN013 - Despesa com energia elétrica;FN014 - Despesa com serviços de terceiros;FN015 - Despesas de Exploração (DEX), sendo FN015 = FN010 + FN011 + FN013 + FN014 + FN020 + FN039 + FN021 + FN027;FN016 - Despesas com juros e encargos do serviço da dívida;FN017 - Despesas totais com os serviços (DTS), sendo FN017 = FN015 + FN016 + FN019 + FN022 + FN028;FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços;FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos;FN020 - Despesa com água importada (bruta ou tratada);FN021 - Despesas fiscais ou tributárias computadas na DEX;FN022 - Despesas fiscais ou tributárias não computadas na DEX;FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços;FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços;FN025 - Outros investimentos realizados pelo prestador de serviços;FN026 - Quantidade total de empregados próprios;FN026A - Quantidade total de empregados próprios no ano anterior ao de referência.;FN027 - Outras despesas de exploração;FN028 - Outras despesas com os serviços;FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.;FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.;FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.;FN033 - Investimentos totais realizados pelo prestador de serviços;FN034 - Despesas com amortizações do serviço da dívida;FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial;FN036 - Despesa com variações monetárias e cambiais das dívidas;FN037 - Despesas totais com o serviço da dívida;FN038 - Receita operacional direta - esgoto bruto importado;FN039 - Despesa com esgoto exportado;FN041 - Despesas capitalizáveis realizadas pelo(s) município(s);FN042 - Investimento realizado em abastecimento de água pelo(s) município(s);FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s);FN044 - Outros investimentos realizados pelo(s) município(s);FN045 - Investimento com recursos próprios realizado pelo(s) município(s);FN046 - Investimento com recursos onerosos realizado pelo(s) município(s);FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s);FN048 - Investimentos totais realizados pelo(s) município(s);FN051 - Despesas capitalizáveis realizadas pelo estado;FN052 - Investimento realizado em abastecimento de água pelo estado;FN053 - Investimento realizado em esgotamento sanitário pelo estado;FN054 - Outros investimentos realizados pelo estado;FN055 - Investimento com recursos próprios realizado pelo estado;FN056 - Investimento com recursos onerosos realizado pelo estado;FN057 - Investimento com recursos não onerosos realizado pelo estado;FN058 - Investimentos totais realizados pelo estado;IN001 - Densidade de economias de água por ligação;IN002 - Índice de produtividade: economias ativas por pessoal próprio;IN003 - Despesa total com os serviços por m3 faturado;IN004 - Tarifa média praticada;IN005 - Tarifa média de água;IN006 - Tarifa média de esgoto;IN007 - Incidência da desp. de pessoal e de serv. de terc. nas despesas totais com os serviços;IN008 - Despesa média anual por empregado;IN009 - Índice de hidrometração;IN010 - Índice de micromedição relativo ao volume disponibilizado;IN011 - Índice de macromedição;IN012 - Indicador de desempenho financeiro;IN013 - Índice de perdas faturamento;IN014 - Consumo micromedido por economia;IN015 - Índice de coleta de esgoto;IN016 - Índice de tratamento de esgoto;IN017 - Consumo de água faturado por economia;IN018 - Quantidade equivalente de pessoal total;IN019 - Índice de produtividade: economias ativas por pessoal total (equivalente);IN020 - Extensão da rede de água por ligação;IN021 - Extensão da rede de esgoto por ligação;IN022 - Consumo médio percapita de água;IN023 - Índice de atendimento urbano de água;IN024 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN025 - Volume de água disponibilizado por economia;IN026 - Despesa de exploração por m3 faturado;IN027 - Despesa de exploração por economia;IN028 - Índice de faturamento de água;IN029 - Índice de evasão de receitas;IN030 - Margem da despesa de exploração;IN031 - Margem da despesa com pessoal próprio;IN032 - Margem da despesa com pessoal total (equivalente);IN033 - Margem do serviço da divida;IN034 - Margem das outras despesas de exploração;IN035 - Participação da despesa com pessoal próprio nas despesas de exploração;IN036 - Participação da despesa com pessoal total (equivalente) nas despesas de exploração;IN037 - Participação da despesa com energia elétrica nas despesas de exploração;IN038 - Participação da despesa com produtos químicos nas despesas de exploração (DEX);IN039 - Participação das outras despesas nas despesas de exploração;IN040 - Participação da receita operacional direta de água na receita operacional total;IN041 - Participação da receita operacional direta de esgoto na receita operacional total;IN042 - Participação da receita operacional indireta na receita operacional total;IN043 - Participação das economias residenciais de água no total das economias de água;IN044 - Índice de micromedição relativo ao consumo;IN045 - Índice de produtividade: empregados próprios por 1000 ligações de água;IN046 - Índice de esgoto tratado referido à água consumida;IN047 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN048 - Índice de produtividade: empregados próprios por 1000 ligações de água + esgoto;IN049 - Índice de perdas na distribuição;IN050 - Índice bruto de perdas lineares;IN051 - Índice de perdas por ligação;IN052 - Índice de consumo de água;IN053 - Consumo médio de água por economia;IN054 - Dias de faturamento comprometidos com contas a receber;IN055 - Índice de atendimento total de água;IN056 - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN057 - Índice de fluoretação de água;IN058 - Índice de consumo de energia elétrica em sistemas de abastecimento de água;IN059 - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário;IN060 - Índice de despesas por consumo de energia elétrica nos sistemas de água e esgotos;IN061 - Liquidez corrente;IN062 - Liquidez geral;IN063 - Grau de endividamento;IN064 - Margem operacional com depreciação;IN065 - Margem líquida com depreciação;IN066 - Retorno sobre o patrimônio líquido;IN067 - Composição de exigibilidades;IN068 - Margem operacional sem depreciação;IN069 - Margem líquida sem depreciação;IN101 - Índice de suficiência de caixa;IN102 - Índice de produtividade de pessoal total (equivalente)
230565;Ipaporanga;CE;2016;23056511;Prefeitura Municipal de Ipaporanga;PMI;Local;Água         ;Administração pública direta;1;0;4.193;;11.499;;;;;1;1;;30;;;;;;;;;;;6.900;;4.515;;4.535;;3.598;;40;;128,1;128,1;82;102,5;128,1;0;;;4.525;;0;;0;0;0;;5.054;;;;;;2.484;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.503,47;69.503,47;;0;69.503,47;0;0;0;;377.042,76;17.000,00;288.906,01;130.058,84;816.761,17;0;816.761,17;;0;0;3.753,56;0;;;;23;;0;0;;;;;0;0;0;0;;;0;185.984,87;0;0;749.133,84;;;185.984,87;0;0;;;;;;;1;197,17;6,38;0,54;0,54;;62,09;16.393,16;79,69;64,01;0;8,51;0;1,51;;;2,35;30,93;146,6;7,91;;40,7;59,24;;2,35;6,38;180,1;100;100;1.175,14;542,48;729,61;0;0;46,16;62,09;35,37;2,08;0;100;;0;;80;5,09;;;5,09;19,98;1,75;15,53;80,02;1,88;0;60,01;;0;;;;;;;;;;;;;0;145,96
230565;Ipaporanga;CE;2012;23056511;Prefeitura Municipal de Ipaporanga;PMI;Local;Água         ;Administração pública direta;1;;4.141;;11.358;;;;;1;1;;30;;;;;;;;;;;4.500;;1.810;;1.900;;1.810;;40;;200;100;90;100;100;1;1.810;;1.900;;100;;0;0;0;10;1.900;;1.810;;1,5;;4.141;;0;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100.000,00;100.000,00;;5.000,00;105.000,00;150.000,00;0;0;0;30.000,00;8.000,00;8.000,00;45.000,00;150.000,00;0;150.000,00;;0;5.000,00;8.000,00;0;;;;2;2;46.000,00;0;;;;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,05;950;1,5;1;1;;50;15.000,00;100;45,34;0,5;66,67;49,62;3,9;;;4,4;5;380;21,1;;60,9;100;;8,8;1,5;78,95;50,38;-42,86;150;30;75;0;46;20;50;5,33;5,33;30,67;95,24;;4,76;95,26;90;1,1;;;1,1;49,62;6,75;149,1;50,38;4,4;0;39,62;;0;1;;0,04;;;;;;;;;;100;362
230570;Ipaumirim;CE;2010;23057011;Prefeitura Municipal de Ipaumirim;PMI;Local;Esgoto       ;Administração pública direta;0;1;7.133;7.133;12.009;12.009;;;;1;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.133;;2.081;;2.081;;57;0;800;0;0;2.081;;2.269;;0;0;0;0;;7.133;;2.173,00;0;;0;0;0;0;;0;0;;;;;;;;0;;;;;0;0;0;4;4;;;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;520,25;;;;;;;;;;;;;;0;;;;;12,56;;;100;;;;;;;;;;;;;;;;;;;;;;;100;1,92;;;;;;;;59,4;;;2,72;;;;;;;;;;;;
230580;Ipu;CE;2022;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;;;41.081;;;;;1;1;;19;;;;;;;;;;;38.000;38.000;11.234;10.287;12.378;11.298;8.456;7.367;303;258;2.583,00;1.380,00;659;1.359,37;1.623,00;690;10.253;9.976;8.523;7.392;758;;0;860;0;336,89;13.867;13.596;7.850;7.200;0;;;26.700;0;2.869,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.012.300,00;4.012.300,00;;1.197.700,00;5.210.000,00;5.349.000,00;0;230.000,00;0;1.023.590,00;50.000,00;1.005.020,00;32.000,00;2.289.856,00;0;3.500.200,00;0;0;130.000,00;2.530,00;36.000,00;0;0;0;22;23;46.716,00;1.174.344,00;0;0;0;0;0;0;0;0;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;526,13;2,16;2,47;2,47;;30,16;45.492,89;73,52;19,14;20,04;114,63;52,86;6,9;;;11,43;23,2;510,18;20,43;;98,01;;;24,24;1,41;193,43;47,14;-2,67;57,07;25,51;26,31;0;1,16;44,7;46,1;43,89;2,18;2,04;77,01;;22,99;85,44;48,48;2,09;;;2,09;60,52;20,35;530,51;39,48;9,57;15,89;92,5;;0;0,83;;0,35;;;;;;;;;;229,98;463,75
230580;Ipu;CE;2021;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;26.757;;42.148;;;;;1;1;;18;;;;;;;;;;;38.000;38.000;10.287;8.000;11.298;10.174;7.367;7.316;258;240;1.935,00;1.230,00;759,96;1.233,37;1.427,55;618;9.976;9.087;7.392;7.384;635;;0;230;0;723,26;13.596;13.293;7.200;7.162;0;;26.700;26.700;0;2.560,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.848.500,00;3.848.500,00;;641.200,00;4.489.700,00;4.548.500,00;0;0;0;1.003.670,00;79.000,00;998.000,00;13.000,00;2.126.426,00;0;3.208.726,00;0;0;1.000,00;1.756,00;2.300,00;0;0;0;23;25;30.000,00;1.080.000,00;0;0;;0;0;0;0;0;;;0;0;;0;0;0;0;0;0;0;;0;0;;0;;1,17;447,33;2,25;2,7;2,7;;31,68;41.819,58;80,29;35,1;28,55;119,94;34,06;8,57;;;11,08;24,31;441,61;18,52;;88,92;99,79;;16,8;1,49;198,07;65,94;-1,31;55,25;26,08;26,42;0;0,78;47,2;47,81;46,93;3,72;1,41;85,72;;14,28;88,78;61,62;2,62;;;2,62;43,03;10,25;279,15;56,97;9,57;0;90,16;;0;1,18;;0,39;;;;;;;;;;213,67;376,11
230580;Ipu;CE;2020;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;26.700;;42.058;;;;;1;1;;15;;;;;;;;;;;38.000;;8.000;;10.174;;7.316;;240;;1.820,00;902;757,35;1.173,04;1.309,14;512;9.087;;7.384;;430;;0;0;0;719,12;13.293;;7.162;;0;;26.700;;0;2.150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.183.894,00;3.183.894,00;;500.000,00;3.683.894,00;3.183.894,00;0;0;;905.000,00;54.000,00;900.424,00;285;2.028.350,00;0;2.980.000,00;0;;78.000,00;1.230,00;1.000,00;0;0;0;25;;89.411,00;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,27;406,96;2,28;2,43;2,43;;30,38;36.200,00;91,45;41,61;28,13;106,84;28,07;8,55;;;10,72;25,01;406,83;18,05;;84,57;100;;14,91;1,55;199,37;71,93;13,57;63,71;28,42;28,43;0;2,81;44,62;44,63;44,39;2,66;4,41;86,43;;13,57;89,32;64,56;3,12;;;3,12;35,55;7,39;221,56;64,45;9,61;0;90,35;;0;1,18;;0,42;;;;;;;;;;156,89;319,9
230580;Ipu;CE;2017;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;26.394;;41.576;;;;;1;1;;8;;;;;;;;;;;30.000;;10.492;;10.787;;7.492;;200;;1.528,00;1.018,00;620;729;656;0;7.087;;8.024;;321;;0;0;0;620;12.541;;6.500;;780;;26.394;;1.018,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.811.780,29;2.811.780,29;;2.070,76;2.813.851,05;2.813.851,05;0;2.040.019,93;;559.548,57;93.062,00;1.066.209,17;969.949,90;2.688.769,64;0;2.715.732,91;0;0;0;0;0;24.963,27;0;0;15;;0;26.963,27;24.963,27;0;0;24.963,27;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,03;719,13;4,14;4,29;4,29;;56,32;37.303,24;71,41;82,89;0;103,54;12,3;6,44;;;5,07;41;263,09;15,95;;66,58;100;;11,8;4,1;249,26;87,7;0;95,63;19,9;54,4;0;0;20,81;56,88;39,65;3,46;0;99,93;;0,07;65,7;85,05;1,43;;;1,43;2,54;0,26;4,96;97,46;5,63;261;72,16;;66,62;;;;;;;;;;;;;104,65;255,89
230580;Ipu;CE;2014;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;26.213;;41.292;;;;;1;1;;20;;;;;;;;;;;41.292;41.190;9.154;9.106;11.465;11.178;6.989;6.508;80,5;80;1.966,60;1.150,00;505,99;1.562,00;1.264,59;0;9.154;8.796;6.989;6.508;565;;0;0;0;472,29;11.345;11.057;6.656;5.706;0;;26.213;26.149;1.150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.977.709,19;1.977.709,19;;116.076,61;2.093.785,80;2.093.785,80;0;;;443.672,61;157.481,50;590.104,33;451.597,59;2.012.631,62;0;2.012.631,62;0;0;61.537,70;18.360,29;0;62.401,24;0;0;25;25;289.877,60;0;62.401,24;0;0;62.401,24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,24;452,86;1,59;1,56;1,56;;44,48;17.746,90;73,92;25,73;0;98,26;35,7;6,25;;;9,31;50,45;224,43;7,16;;103,77;100;;14,48;1,59;177,77;64,3;0;101,77;22,43;45,27;0;14,66;22,04;44,48;29,32;7,82;14,4;94,46;;5,54;79,27;32,39;2,74;;;2,74;20,57;13,81;121,41;79,43;11,5;;100;;58,48;;;;;;;;;;;;;104,03;180,98
230580;Ipu;CE;2013;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;26.149;;41.190;;;;;1;1;;20;;;;;;;;;;;41.190;40.579;9.106;8.963;11.178;10.844;6.508;5.725;80;65,35;1.544,05;1.250,00;479,18;1.350,00;1.241,94;0;8.796;8.824;6.508;5.725;0;;0;0;0;450,37;11.057;10.729;5.706;5.277;;;26.149;25.761;1.250,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.831.139,86;1.831.139,86;;240.136,90;2.071.276,76;2.071.276,76;0;;;502.227,78;165.133,20;670.161,30;327.694,10;1.952.533,28;0;1.952.533,28;0;0;73.269,17;85.101,47;0;57.525,69;0;0;25;25;128.946,26;0;57.525,69;0;0;57.525,69;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,22;440,44;1,57;1,47;1,47;;42,5;20.089,11;67,7;31,03;0;93,78;19,57;6,53;;;9,4;41,31;266,53;6,67;;90,47;100;;11,69;1,57;177,33;80,43;0;106,63;27,43;45,32;0;7,04;25,72;42,5;34,32;8,46;6,6;88,41;;11,59;80,01;35,49;2,77;;;2,77;12,57;7,32;58,85;87,43;10,22;;100;;80,96;;;;;;;;;;;;;106,08;218,69
230580;Ipu;CE;2012;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;25.761;;40.579;;;;;1;1;;18;;;;;;;;;;;40.579;40.079;8.963;6.716;10.844;7.947;5.725;5.212;65,35;62,32;2.694,24;2.694,24;1.207,02;1.885,97;1.435,50;0;8.824;7.947;5.725;5.212;0;;0;0;0;985,26;10.729;7.953;5.277;5.212;;;25.761;25.424;2.694,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.777.927,16;1.777.927,16;;177.987,74;1.955.914,90;1.955.914,90;0;;1.115.690,83;497.708,90;151.710,40;546.994,07;357.562,16;1.913.581,65;0;1.942.633,05;0;0;25.186,21;19.919,47;19.919,47;29.051,40;0;0;25;12;314.500,44;9.131,93;29.051,40;0;0;29.051,40;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;507,86;1,35;1,24;1,24;;44,03;26.903,18;69,76;44,8;0;91,52;46,72;18,4;;;12,7;32;295,54;6,8;;128,1;100;;23,9;1,33;203,67;53,28;0;107,63;27,99;48,1;0;17,69;26,01;44,69;28,58;7,93;16,44;90,9;;9,1;89,25;64;2,36;;;2,36;30;34,69;282,47;70;16,7;;100;;100;;;;;;;;;;;;;101,16;246,6
230580;Ipu;CE;2011;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;0;25.672;;40.440;;;;;1;1;;10;;;;;;;;;;;40.079;;6.716;6.584;7.947;7.947;5.212;4.959;62,32;;1.980,00;1.980,00;512,25;1.323,74;1.016,50;0;7.947;6.584;5.212;4.959;0;;0;0;0;512,25;7.953;7.613;5.212;4.959;0;;25.424;;1.980,00;2.001,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.736.951,26;1.736.951,26;;81.407,39;1.818.358,65;1.818.358,65;0;1.115.690,83;919.123,93;434.640,93;42.061,75;393.310,25;202.137,12;1.897.340,01;0;1.960.340,01;18.288,84;0;0;22.785,13;22.785,13;18.288,84;0;0;12;12;802.404,83;40.214,87;18.288,84;0;18.288,84;36.577,68;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;662,25;1,93;1,71;1,71;;32,48;36.220,08;76,47;25,87;0;88,6;48,66;8,4;;;10,7;18;452,03;8;;90,5;99;;20,8;1,87;238,75;51,34;0;109,23;25,02;36,66;0;46,2;22,91;33,56;20,73;2,22;42,29;95,52;;4,48;91,42;38,7;1,8;;;1,8;33,14;28,85;270,37;66,86;13,9;231;99,11;;100;1,01;;0,2;;;;;;;;;;94,7;378,25
230580;Ipu;CE;2008;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;;24.332;;40.841;;;;;1;1;;3;;;;;;;;;;;34.025;31.815;6.151;5.921;6.151;5.929;4.983;5.067;49,46;49,46;1.670,98;1.670,98;598,04;1.580,18;943,44;0;5.819;5.921;4.983;5.152;0;;0;0;0;557,03;7.022;6.797;4.792;4.858;;2.210;30.755;29.605;1.670,98;1.500,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.319.373,33;1.319.373,33;;65.023,50;1.384.396,83;1.384.396,83;0;666.618,34;459.906,73;307.752,82;31.540,00;444.893,65;347.120,14;1.422.720,46;0;1.422.720,46;0;0;0;17.085,43;0;84.627,60;0;0;23;23;274.328,42;0;84.627,60;0;0;84.627,60;0;0;0;;;;;;;;;;;;;;;;;;;;1;262,61;1,51;1,4;1,4;;46,03;13.380,56;83,25;35,79;0;92,74;43,54;9,8;;;13;49;123,41;7,1;;131,5;100;;23;1,51;235,55;56,46;0;107,83;23,33;49,64;0;20,79;21,63;46,03;31,27;2,22;19,28;95,3;;4,7;97,19;37,85;3,81;;;3,81;5,43;5,03;41,21;94,57;21,8;182;83,31;;100;0,9;;0,3;;;;;;;;;;97,31;123,33
230580;Ipu;CE;2007;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;;23.496;;39.438;;;;;1;1;;2;;;;;;;;;;;31.815;30.810;5.921;5.718;5.929;5.811;5.067;4.552;49,46;49;1.618,12;1.618,12;549,6;1.439,78;842,27;0;5.921;5.408;5.152;4.645;0;;0;0;0;;6.797;6.586;4.858;4.374;;2.220;29.605;28.590;1.618,12;1.417,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.237.754,65;1.237.754,65;;0;1.237.754,65;1.237.754,65;0;459.906,73;407.283,67;282.174,75;38.972,68;451.916,60;229.837,01;1.014.901,04;0;1.014.901,04;;0;0;0;0;65.551,97;0;0;23;23;12.000,00;0;65.551,97;0;0;65.551,97;0;0;0;;;;;;;;;;;;;;;;;;;;1,01;255,22;1,2;1,47;1,47;;50,45;12.268,47;82,64;33,97;0;121,96;47,95;9,3;;;11,9;42;139,76;7,3;;125,9;100;;22,9;1,2;172,9;52,05;0;82;22,8;41,37;0;0,97;27,8;50,45;44,53;3,84;1,18;100;;0;96,5;38,17;3,95;;;3,95;11,02;9,92;83,96;88,98;20,4;134;80,67;;100;0,88;;0,32;;;;;;;;;;121,96;139,44
230580;Ipu;CE;2006;23058011;Serviço Autônomo de Água e Esgoto;SAAE;Local;Água         ;Autarquia;1;;23.443;;40.891;;;;;1;1;;2;;;;;;;;;;;30.810;30.155;5.718;5.561;5.811;;4.552;4.536;49;46,3;1.583,30;1.583,30;540,3;871;871;0;5.408;5.561;4.645;;0;;0;0;0;;6.586;6.346;4.374;4.346;72,5;2.350;28.590;27.805;1.583,30;1.439,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.214.066,42;1.214.066,42;;0;1.214.066,42;1.214.066,42;0;407.283,67;391.253,03;301.397,19;120.566,57;625.453,11;667.343,24;1.741.554,67;0;1.741.554,67;0;0;0;0;0;4.045,00;;0;23;19;26.794,55;0;4.045,00;0;0;4.045,00;0;0;0;;;;;;;;;;;;;;;;;;;;1,03;276,71;1,99;1,39;1,39;;55,62;14.352,25;80,57;35,76;0;69,71;42,34;9,7;;;12,5;67;86,73;7,4;;78,3;100;;22,7;1,99;299,69;57,65;0;143,44;24,82;79,79;0;2,2;17,3;55,62;35,91;6,92;1,53;100;;0;94,38;62,03;3,72;;;3,72;42,34;36,78;310,82;57,65;12,5;121;75,34;;100;0,9;;0,43;;;;;;;;;;69,71;83,55
